id,timestamp_utc,scan_id,scan_source,market_phase,scan_execution_time_ms,mode,account_size,current_open_positions,current_open_exposure,timing_ok,source,trade_count,top_name,top_symbol,current_price,entry,stop,target,shares,confidence,reason,benchmark_sp500,benchmark_nasdaq,paper_trade_enabled,paper_trade_candidate_count,paper_trade_long_candidate_count,paper_trade_short_candidate_count,paper_trade_placed_count,paper_trade_placed_long_count,paper_trade_placed_short_count,paper_candidate_symbols,paper_candidate_confidences,paper_skipped_symbols,paper_skip_reasons,paper_placed_symbols,paper_trade_ids,created_at
1051,2026-04-10 18:26:43.543897+00:00,2026-04-10T18-26-43.543897+00-00_fifth,SCHEDULED,AFTERNOON,5570,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:26:49.318201+00:00
1052,2026-04-10 18:26:58.537879+00:00,2026-04-10T18-26-58.537879+00-00_sixth,SCHEDULED,AFTERNOON,5979,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:27:04.728772+00:00
1053,2026-04-10 18:27:13.834728+00:00,2026-04-10T18-27-13.834728+00-00_core_one,SCHEDULED,AFTERNOON,7971,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:27:22.004955+00:00
1054,2026-04-10 18:27:31.336103+00:00,2026-04-10T18-27-31.336103+00-00_core_two,SCHEDULED,AFTERNOON,7933,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:27:39.476392+00:00
1055,2026-04-10 18:27:48.625187+00:00,2026-04-10T18-27-48.625187+00-00_core_three,SCHEDULED,AFTERNOON,5951,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:27:54.775202+00:00
1056,2026-04-10 18:35:13.193973+00:00,2026-04-10T18-35-13.193973+00-00_core_two,SCHEDULED,AFTERNOON,5126,core_two,96243.02,1,4985.1,True,CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:35:18.525281+00:00
1057,2026-04-10 18:35:35.082359+00:00,2026-04-10T18-35-35.082359+00-00_primary,SCHEDULED,AFTERNOON,7837,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:35:43.142719+00:00
1058,2026-04-10 18:35:52.209128+00:00,2026-04-10T18-35-52.209128+00-00_secondary,SCHEDULED,AFTERNOON,8159,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:36:00.575457+00:00
1059,2026-04-10 18:36:09.749025+00:00,2026-04-10T18-36-09.749025+00-00_third,SCHEDULED,AFTERNOON,7641,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:36:17.594925+00:00
1060,2026-04-10 18:36:26.523047+00:00,2026-04-10T18-36-26.523047+00-00_fourth,SCHEDULED,AFTERNOON,8094,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:36:34.831801+00:00
1061,2026-04-10 18:36:44.041608+00:00,2026-04-10T18-36-44.041608+00-00_fifth,SCHEDULED,AFTERNOON,5294,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:36:49.538051+00:00
1062,2026-04-10 18:36:58.850962+00:00,2026-04-10T18-36-58.850962+00-00_sixth,SCHEDULED,AFTERNOON,5900,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:37:04.960008+00:00
1063,2026-04-10 18:37:14.114375+00:00,2026-04-10T18-37-14.114375+00-00_core_one,SCHEDULED,AFTERNOON,7850,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:37:22.163934+00:00
1064,2026-04-10 18:37:31.369214+00:00,2026-04-10T18-37-31.369214+00-00_core_two,SCHEDULED,AFTERNOON,7964,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:37:39.541462+00:00
1065,2026-04-10 18:37:48.935936+00:00,2026-04-10T18-37-48.935936+00-00_core_three,SCHEDULED,AFTERNOON,6279,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:37:55.424417+00:00
1066,2026-04-10 18:45:13.131399+00:00,2026-04-10T18-45-13.131399+00-00_core_three,SCHEDULED,AFTERNOON,4006,core_three,96248.24,1,4979.88,True,CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:45:17.348820+00:00
1067,2026-04-10 18:45:33.914001+00:00,2026-04-10T18-45-33.914001+00-00_primary,SCHEDULED,AFTERNOON,8220,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:45:42.339237+00:00
1068,2026-04-10 18:45:51.325477+00:00,2026-04-10T18-45-51.325477+00-00_secondary,SCHEDULED,AFTERNOON,7329,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:45:58.862044+00:00
1069,2026-04-10 18:46:08.125062+00:00,2026-04-10T18-46-08.125062+00-00_third,SCHEDULED,AFTERNOON,8001,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:46:16.332915+00:00
1070,2026-04-10 18:46:25.393222+00:00,2026-04-10T18-46-25.393222+00-00_fourth,SCHEDULED,AFTERNOON,8308,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:46:33.905931+00:00
1071,2026-04-10 18:46:43.165487+00:00,2026-04-10T18-46-43.165487+00-00_fifth,SCHEDULED,AFTERNOON,5897,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:46:49.265356+00:00
1072,2026-04-10 18:46:58.437826+00:00,2026-04-10T18-46-58.437826+00-00_sixth,SCHEDULED,AFTERNOON,5319,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:47:03.966163+00:00
1073,2026-04-10 18:47:13.212135+00:00,2026-04-10T18-47-13.212135+00-00_core_one,SCHEDULED,AFTERNOON,7803,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:47:21.216175+00:00
1074,2026-04-10 18:47:30.477604+00:00,2026-04-10T18-47-30.477604+00-00_core_two,SCHEDULED,AFTERNOON,7803,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:47:38.485986+00:00
1075,2026-04-10 18:47:47.780484+00:00,2026-04-10T18-47-47.780484+00-00_core_three,SCHEDULED,AFTERNOON,5947,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:47:53.929468+00:00
1076,2026-04-10 18:55:18.142451+00:00,2026-04-10T18-55-18.142451+00-00_primary,SCHEDULED,AFTERNOON,5099,primary,96237.8,1,4995.54,True,PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:55:23.451294+00:00
1077,2026-04-10 18:55:40.002766+00:00,2026-04-10T18-55-40.002766+00-00_primary,SCHEDULED,AFTERNOON,6574,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:55:46.784441+00:00
1078,2026-04-10 18:56:00.867667+00:00,2026-04-10T18-56-00.867667+00-00_secondary,SCHEDULED,AFTERNOON,7057,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:56:08.131952+00:00
1079,2026-04-10 18:56:22.087176+00:00,2026-04-10T18-56-22.087176+00-00_third,SCHEDULED,AFTERNOON,6308,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:56:28.596481+00:00
1080,2026-04-10 18:56:42.667161+00:00,2026-04-10T18-56-42.667161+00-00_fourth,SCHEDULED,AFTERNOON,6796,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:56:49.675465+00:00
1081,2026-04-10 18:57:03.786654+00:00,2026-04-10T18-57-03.786654+00-00_fifth,SCHEDULED,AFTERNOON,4860,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:57:08.848651+00:00
1082,2026-04-10 18:57:22.613930+00:00,2026-04-10T18-57-22.613930+00-00_sixth,SCHEDULED,AFTERNOON,5180,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:57:27.992185+00:00
1083,2026-04-10 18:57:41.948820+00:00,2026-04-10T18-57-41.948820+00-00_core_one,SCHEDULED,AFTERNOON,5887,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:57:48.039245+00:00
1084,2026-04-10 18:58:02.091653+00:00,2026-04-10T18-58-02.091653+00-00_core_two,SCHEDULED,AFTERNOON,6811,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:58:09.104611+00:00
1085,2026-04-10 18:58:23.158613+00:00,2026-04-10T18-58-23.158613+00-00_core_three,SCHEDULED,AFTERNOON,4529,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 18:58:27.886305+00:00
1086,2026-04-10 19:05:17.704735+00:00,2026-04-10T19-05-17.704735+00-00_secondary,SCHEDULED,AFTERNOON,5167,secondary,96253.46,1,4974.66,True,SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:05:23.073418+00:00
1087,2026-04-10 19:05:39.649536+00:00,2026-04-10T19-05-39.649536+00-00_primary,SCHEDULED,AFTERNOON,7028,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:05:46.877131+00:00
1088,2026-04-10 19:06:00.852131+00:00,2026-04-10T19-06-00.852131+00-00_secondary,SCHEDULED,AFTERNOON,6561,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:06:07.622317+00:00
1089,2026-04-10 19:06:21.570127+00:00,2026-04-10T19-06-21.570127+00-00_third,SCHEDULED,AFTERNOON,5809,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:06:27.588583+00:00
1090,2026-04-10 19:06:41.668858+00:00,2026-04-10T19-06-41.668858+00-00_fourth,SCHEDULED,AFTERNOON,6522,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:06:48.406525+00:00
1091,2026-04-10 19:07:02.181945+00:00,2026-04-10T19-07-02.181945+00-00_fifth,SCHEDULED,AFTERNOON,4302,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:07:06.690031+00:00
1092,2026-04-10 19:07:20.689034+00:00,2026-04-10T19-07-20.689034+00-00_sixth,SCHEDULED,AFTERNOON,5035,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:07:25.926920+00:00
1093,2026-04-10 19:07:39.902716+00:00,2026-04-10T19-07-39.902716+00-00_core_one,SCHEDULED,AFTERNOON,6351,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:07:46.454150+00:00
1094,2026-04-10 19:08:00.505029+00:00,2026-04-10T19-08-00.505029+00-00_core_two,SCHEDULED,AFTERNOON,6829,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:08:07.537911+00:00
1095,2026-04-10 19:08:21.496264+00:00,2026-04-10T19-08-21.496264+00-00_core_three,SCHEDULED,AFTERNOON,4793,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:08:26.494978+00:00
1096,2026-04-10 19:15:17.412617+00:00,2026-04-10T19-15-17.412617+00-00_sixth,SCHEDULED,AFTERNOON,3735,sixth,96232.58,1,5000.76,True,SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:15:21.346086+00:00
1097,2026-04-10 19:15:37.924242+00:00,2026-04-10T19-15-37.924242+00-00_primary,SCHEDULED,AFTERNOON,8114,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:15:46.247233+00:00
1098,2026-04-10 19:15:55.166658+00:00,2026-04-10T19-15-55.166658+00-00_secondary,SCHEDULED,AFTERNOON,8335,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:16:03.713756+00:00
1099,2026-04-10 19:16:12.918857+00:00,2026-04-10T19-16-12.918857+00-00_third,SCHEDULED,AFTERNOON,7157,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:16:20.288055+00:00
1100,2026-04-10 19:16:29.205118+00:00,2026-04-10T19-16-29.205118+00-00_fourth,SCHEDULED,AFTERNOON,7817,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:16:37.232153+00:00
1101,2026-04-10 19:16:46.478063+00:00,2026-04-10T19-16-46.478063+00-00_fifth,SCHEDULED,AFTERNOON,5441,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:16:52.124297+00:00
1102,2026-04-10 19:17:01.500725+00:00,2026-04-10T19-17-01.500725+00-00_sixth,SCHEDULED,AFTERNOON,6046,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:17:07.757334+00:00
1103,2026-04-10 19:17:16.966649+00:00,2026-04-10T19-17-16.966649+00-00_core_one,SCHEDULED,AFTERNOON,7954,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:17:25.127462+00:00
1104,2026-04-10 19:17:34.465085+00:00,2026-04-10T19-17-34.465085+00-00_core_two,SCHEDULED,AFTERNOON,7263,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:17:41.943139+00:00
1105,2026-04-10 19:17:50.736670+00:00,2026-04-10T19-17-50.736670+00-00_core_three,SCHEDULED,AFTERNOON,5564,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:17:56.505506+00:00
1106,2026-04-10 19:25:17.174541+00:00,2026-04-10T19-25-17.174541+00-00_third,SCHEDULED,AFTERNOON,5866,third,96248.24,1,4985.1,True,THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:25:23.271643+00:00
1107,2026-04-10 19:25:40.111161+00:00,2026-04-10T19-25-40.111161+00-00_primary,SCHEDULED,AFTERNOON,8435,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:25:48.755281+00:00
1108,2026-04-10 19:25:57.985903+00:00,2026-04-10T19-25-57.985903+00-00_secondary,SCHEDULED,AFTERNOON,7206,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:26:05.410192+00:00
1109,2026-04-10 19:26:14.557725+00:00,2026-04-10T19-26-14.557725+00-00_third,SCHEDULED,AFTERNOON,9041,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:26:23.810487+00:00
1110,2026-04-10 19:26:33.073494+00:00,2026-04-10T19-26-33.073494+00-00_fourth,SCHEDULED,AFTERNOON,7751,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:26:41.058573+00:00
1111,2026-04-10 19:26:50.407337+00:00,2026-04-10T19-26-50.407337+00-00_fifth,SCHEDULED,AFTERNOON,6266,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:26:56.893511+00:00
1112,2026-04-10 19:27:05.836154+00:00,2026-04-10T19-27-05.836154+00-00_sixth,SCHEDULED,AFTERNOON,6565,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:27:12.620915+00:00
1113,2026-04-10 19:27:21.884507+00:00,2026-04-10T19-27-21.884507+00-00_core_one,SCHEDULED,AFTERNOON,7854,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:27:29.982937+00:00
1114,2026-04-10 19:27:39.383656+00:00,2026-04-10T19-27-39.383656+00-00_core_two,SCHEDULED,AFTERNOON,7816,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:27:47.411694+00:00
1115,2026-04-10 19:27:56.664150+00:00,2026-04-10T19-27-56.664150+00-00_core_three,SCHEDULED,AFTERNOON,5701,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:28:02.583349+00:00
1116,2026-04-10 19:35:15.129649+00:00,2026-04-10T19-35-15.129649+00-00_fourth,SCHEDULED,POWER_HOUR,6626,fourth,96243.02,1,4979.88,True,FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:35:21.980890+00:00
1117,2026-04-10 19:35:38.664909+00:00,2026-04-10T19-35-38.664909+00-00_primary,SCHEDULED,POWER_HOUR,7857,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:35:46.730828+00:00
1118,2026-04-10 19:35:56.183469+00:00,2026-04-10T19-35-56.183469+00-00_secondary,SCHEDULED,POWER_HOUR,7397,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:36:03.806592+00:00
1119,2026-04-10 19:36:12.925533+00:00,2026-04-10T19-36-12.925533+00-00_third,SCHEDULED,POWER_HOUR,6931,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:36:20.071347+00:00
1120,2026-04-10 19:36:29.485141+00:00,2026-04-10T19-36-29.485141+00-00_fourth,SCHEDULED,POWER_HOUR,7148,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:36:36.853828+00:00
1121,2026-04-10 19:36:46.163296+00:00,2026-04-10T19-36-46.163296+00-00_fifth,SCHEDULED,POWER_HOUR,6282,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:36:52.662768+00:00
1122,2026-04-10 19:37:01.957366+00:00,2026-04-10T19-37-01.957366+00-00_sixth,SCHEDULED,POWER_HOUR,6324,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:37:08.510218+00:00
1123,2026-04-10 19:37:17.969450+00:00,2026-04-10T19-37-17.969450+00-00_core_one,SCHEDULED,POWER_HOUR,7447,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:37:25.632246+00:00
1124,2026-04-10 19:37:34.755705+00:00,2026-04-10T19-37-34.755705+00-00_core_two,SCHEDULED,POWER_HOUR,7189,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:37:42.159226+00:00
1125,2026-04-10 19:37:52.353946+00:00,2026-04-10T19-37-52.353946+00-00_core_three,SCHEDULED,POWER_HOUR,6895,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:37:59.456426+00:00
1126,2026-04-10 19:45:17.670802+00:00,2026-04-10T19-45-17.670802+00-00_fifth,SCHEDULED,POWER_HOUR,4585,fifth,96232.58,1,4995.54,True,FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:45:22.476864+00:00
1127,2026-04-10 19:45:39.119085+00:00,2026-04-10T19-45-39.119085+00-00_primary,SCHEDULED,POWER_HOUR,7970,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:45:47.307962+00:00
1128,2026-04-10 19:45:56.659194+00:00,2026-04-10T19-45-56.659194+00-00_secondary,SCHEDULED,POWER_HOUR,7680,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:46:04.567331+00:00
1129,2026-04-10 19:46:13.950868+00:00,2026-04-10T19-46-13.950868+00-00_third,SCHEDULED,POWER_HOUR,7893,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:46:22.063382+00:00
1130,2026-04-10 19:46:31.469518+00:00,2026-04-10T19-46-31.469518+00-00_fourth,SCHEDULED,POWER_HOUR,7891,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:46:39.574187+00:00
1131,2026-04-10 19:46:49.027941+00:00,2026-04-10T19-46-49.027941+00-00_fifth,SCHEDULED,POWER_HOUR,5427,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:46:54.672347+00:00
1132,2026-04-10 19:47:03.743122+00:00,2026-04-10T19-47-03.743122+00-00_sixth,SCHEDULED,POWER_HOUR,5931,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:47:09.908012+00:00
1133,2026-04-10 19:47:19.374617+00:00,2026-04-10T19-47-19.374617+00-00_core_one,SCHEDULED,POWER_HOUR,8005,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:47:27.590510+00:00
1134,2026-04-10 19:47:36.538698+00:00,2026-04-10T19-47-36.538698+00-00_core_two,SCHEDULED,POWER_HOUR,7782,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:47:44.529456+00:00
1135,2026-04-10 19:47:53.817178+00:00,2026-04-10T19-47-53.817178+00-00_core_three,SCHEDULED,POWER_HOUR,5647,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 19:47:59.675982+00:00
